doc,surfaceForm,comment
3,"Boston, Massachusetts",
12,University of Virginia School of Law,
23,Southeastern Louisiana State University Louisiana State University,
23,Louisiana State University ,
23,Louisiana State University System,
30,University of Chicago Law School,
35,"Madison, Wisconsin",
46,Iowa District Court,
48,Legislative Assembly of Manitoba,
59,U.S. Coast Guard Reserve,
63,Yale School of Law,
79,Port Huron Border Cats,
90,"Queen's College, Oxford",
94,United States Senator,
97,"King's College, Cambridge",
121,"Modica, Sicily",
130,MIT Radiation Laboratory,
148,"Nagoya, Japan",
156,"Blackpool, Lancashire, England",
170,"Thessaloniki, Greece",
192,"Vienna, Austrian Empire",
